3312385,Thornpark,Thornpark,"",53.27417,-8.93667,L,LCTY,IE,"",C,10,"","",0,"",5,Europe/Dublin,2010-08-14
3312386,Doughiska,Doughiska,"",53.27861,-8.97389,P,PPL,IE,"",C,10,"","",0,"",30,Europe/Dublin,2010-08-14
3312387,Garraun,Garraun,"",53.28056,-8.94528,P,PPL,IE,"",C,10,"","",0,"",16,Europe/Dublin,2010-08-14
3312388,Glennascaul,Glennascaul,"",53.28722,-8.92667,P,PPL,IE,"",C,10,"","",0,"",14,Europe/Dublin,2010-08-14
3312389,Rosshill House,Rosshill House,"",53.26861,-8.98028,S,HSEC,IE,"",C,10,"","",0,"",13,Europe/Dublin,2010-08-14
3312390,Rabbit Island,Rabbit Island,"Oilean na gCoinini,Oileán na gCoiníní,Rabbit Island",53.26194,-9.00667,T,ISL,IE,"",C,10,"","",0,"",-9999,Europe/Dublin,2014-03-09
3312391,Carnmore Cross Roads,Carnmore Cross Roads,"",53.30333,-8.93056,P,PPL,IE,"",C,10,"","",0,"",27,Europe/Dublin,2010-08-14
3312392,Breanloughaun,Breanloughaun,"",53.29333,-8.97417,P,PPL,IE,"",C,10,"","",0,"",34,Europe/Dublin,2010-08-14
3312393,Ballybrit,Ballybrit,"",53.29694,-8.99361,P,PPL,IE,"",C,10,"","",0,"",50,Europe/Dublin,2010-08-14
3312394,Ballybaan,Ballybaan,"",53.28611,-9.0075,P,PPL,IE,"",C,10,"","",0,"",34,Europe/Dublin,2010-08-14
3312395,Cloonadauneen,Cloonadauneen,"",53.31139,-8.99667,L,LCTY,IE,"",C,10,"","",0,"",17,Europe/Dublin,2010-08-14
3312396,Castlegar,Castlegar,"An Caislean Gearr,An Caisleán Gearr,Castlegar",53.2975,-9.01917,P,PPL,IE,"",C,10,"","",0,"",16,Europe/Dublin,2014-03-09
3312397,Lough Atalia,Lough Atalia,"",53.275,-9.03472,H,LK,IE,"",C,10,"","",0,"",0,Europe/Dublin,2010-08-14
3312398,Shancroagh,Shancroagh,"",53.28389,-9.04667,P,PPL,IE,"",C,10,"","",0,"",6,Europe/Dublin,2010-08-14
3312399,Terryland,Terryland,"Terryland,Tir Oileain,Tír Oileáin",53.28889,-9.05472,P,PPL,IE,"",C,10,"","",0,"",16,Europe/Dublin,2014-03-09
3312400,Taylor’s Hill,Taylor's Hill,"",53.27,-9.07194,S,EST,IE,"",C,10,"","",0,"",23,Europe/Dublin,2010-08-14
3312401,Rahoon House,Rahoon House,"",53.27333,-9.08778,S,HSEC,IE,"",C,10,"","",0,"",25,Europe/Dublin,2010-08-14
3312402,Dangan House,Dangan House,"",53.29139,-9.07167,S,HSEC,IE,"",C,10,"","",0,"",13,Europe/Dublin,2010-08-14
3312403,Letteragh,Letteragh,"",53.28278,-9.09556,L,LCTY,IE,"",C,10,"","",0,"",45,Europe/Dublin,2010-08-14
3312404,Blakes Hill,Blakes Hill,"",53.25528,-9.10833,T,HLL,IE,"",C,10,"","",0,"",3,Europe/Dublin,2010-08-14
3312405,Bushy Park,Bushy Park,"",53.29556,-9.0875,L,PRK,IE,"",C,10,"","",0,"",25,Europe/Dublin,2010-08-14
3312406,Glenlough,Glenlough,"",53.30056,-9.09417,P,PPL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2010-08-14
3312407,Clybaun,Clybaun,"",53.27056,-9.10806,L,LCTY,IE,"",C,10,"","",0,"",29,Europe/Dublin,2017-07-31
3312408,Tonabrocky,Tonabrocky,"Toin na Brocai,Tonabrocky,Tóin na Brocaí",53.28889,-9.1275,P,PPL,IE,"",C,10,"","",0,"",60,Europe/Dublin,2014-03-09
3312409,Cappagh,Cappagh,"An Cheapach,Cappagh",53.27417,-9.1325,P,PPL,IE,"",C,10,"","",0,"",52,Europe/Dublin,2014-03-09
3312410,Cloghscollia,Cloghscollia,"",53.26694,-9.14667,P,PPL,IE,"",C,10,"","",0,"",42,Europe/Dublin,2010-08-14
3312411,Brownville,Brownville,"Baile an Bhrunaigh,Baile an Bhrúnaigh,Brownville",53.30778,-9.11139,S,EST,IE,"",C,10,"","",0,"",9,Europe/Dublin,2014-03-09
3312412,Corboley,Corboley,"An Chorrbhuaile,Corboley",53.28778,-9.14944,L,LCTY,IE,"",C,10,"","",0,"",57,Europe/Dublin,2014-03-09
3312413,Lissagurraun,Lissagurraun,"Lios an Gharrain,Lios an Gharráin,Lissagurraun",53.29556,-9.15917,P,PPLL,IE,"",C,10,"","",0,"",62,Europe/Dublin,2014-03-09
3312414,Trusky,Trusky,"Troscaigh,Trusky",53.26111,-9.16944,L,LCTY,IE,"",C,10,"","",0,"",57,Europe/Dublin,2014-03-09
3312415,Lough Kip,Lough Kip,"",53.29833,-9.2,H,LK,IE,"",C,10,"","",0,"",64,Europe/Dublin,2010-08-14
3312416,Pollnaclogha,Pollnaclogha,"Poll na Cloiche,Pollnaclogha",53.3025,-9.17944,L,LCTY,IE,"",C,10,"","",0,"",70,Europe/Dublin,2014-03-09
3312417,Shannafreaghoge,Shannafreaghoge,"Seanadh Fhraochog,Seanadh Fhraochóg,Shannafreaghoge",53.27583,-9.20556,P,PPL,IE,"",C,10,"","",0,"",53,Europe/Dublin,2014-03-09
3312418,Polleeny,Polleeny,"Na Poillini,Na Poillíní,Polleeny",53.26417,-9.19694,L,LCTY,IE,"",C,10,"","",0,"",46,Europe/Dublin,2014-03-09
3312419,Knocknagreana,Knocknagreana,"Cnoc na Greine,Cnoc na Gréine,Knocknagreana",53.25472,-9.19083,L,LCTY,IE,"",C,10,"","",0,"",46,Europe/Dublin,2014-03-09
3312420,Carrickanoge,Carrickanoge,"",53.24361,-9.14083,T,RK,IE,"",C,10,"","",0,"",-9999,Europe/Dublin,2010-08-14
3312421,Loughkip River,Loughkip River,"",53.32376,-9.17179,H,STM,IE,"",C,10,"","",0,"",34,Europe/Dublin,2010-08-14
3312422,Inchacommaun Islands,Inchacommaun Islands,"Inchacommaun Islands,Inis Camain,Inis Camáin",53.345,-9.11361,T,ISLS,IE,"",C,10,"","",0,"",5,Europe/Dublin,2014-03-09
3312423,Rabbit Island,Rabbit Island,"Oilean na gCoinini,Oileán na gCoiníní,Rabbit Island",53.35889,-9.08083,T,ISL,IE,"",C,10,"","",0,"",7,Europe/Dublin,2014-03-09
3312424,Boghilmore Island,Boghilmore Island,"",53.3725,-9.1,T,ISL,IE,"",C,10,"","",0,"",5,Europe/Dublin,2010-08-14
3312425,Addragool,Addragool,"Addragool,Eadarguil,Eadargúil",53.32111,-9.14444,P,PPL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2014-03-09
3312426,Clydagh,Clydagh,"Claideach,Claídeach,Clydagh",53.32472,-9.16417,P,PPLL,IE,"",C,10,"","",0,"",13,Europe/Dublin,2014-03-09
3312427,Clooniff,Clooniff,"Clooniff,Clooniffe,Cluain Aoibh,Cluain Duibh",53.32694,-9.13944,P,PPL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2014-03-09
3312428,Moyculleen Lodge,Moyculleen Lodge,"",53.3425,-9.14861,S,HSE,IE,"",C,10,"","",0,"",6,Europe/Dublin,2010-08-14
3312429,Kylebroghlan,Kylebroghlan,"Coill Bhruachlain,Coill Bhruachláin,Kylebroghlan",53.33111,-9.18972,S,EST,IE,"",C,10,"","",0,"",91,Europe/Dublin,2014-03-09
3312430,Cloghaun,Cloghaun,"",53.34667,-9.16806,L,LCTY,IE,"",C,10,"","",0,"",14,Europe/Dublin,2010-08-14
3312431,Leagaun,Leagaun,"Leagaun,Liagan,Liagán",53.35361,-9.15861,P,PPLL,IE,"",C,10,"","",0,"",8,Europe/Dublin,2014-03-09
3312432,Ballydotia,Ballydotia,"Baile Doite,Baile Dóite,Ballydotia",53.35389,-9.18389,L,LCTY,IE,"",C,10,"","",0,"",20,Europe/Dublin,2014-03-09
3312433,Ballynahallia,Ballynahallia,"",53.35917,-9.1575,P,PPLL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2010-08-14
3312434,Kilcloggaun,Kilcloggaun,"",53.36333,-9.13,P,PPLL,IE,"",C,10,"","",0,"",11,Europe/Dublin,2010-08-14
3312435,Portdarragh,Portdarragh,"",53.37056,-9.13472,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2010-08-14
3312436,Gortaghokera,Gortaghokera,"",53.36333,-9.16056,L,LCTY,IE,"",C,10,"","",0,"",23,Europe/Dublin,2010-08-14
3312437,Gortachalla,Gortachalla,"Gort an Chalaidh,Gortachalla",53.37194,-9.15472,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2014-03-09
3312438,Gortachalla Lough,Gortachalla Lough,"",53.37694,-9.15833,H,LK,IE,"",C,10,"","",0,"",5,Europe/Dublin,2010-08-14
3312439,Cloonnabinnia,Cloonnabinnia,"Cloonnabinnia,Cluain na Binne",53.37472,-9.18611,P,PPLL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2014-03-09
3312440,Tullokyne,Tullokyne,"Tulaigh Mhic Aodhain,Tulaigh Mhic Aodháin,Tullokyne",53.37556,-9.13806,P,PPLL,IE,"",C,10,"","",0,"",11,Europe/Dublin,2014-03-09
3312441,Currawatia,Currawatia,"",53.38083,-9.13639,P,PPLL,IE,"",C,10,"","",0,"",7,Europe/Dublin,2010-08-14
3312442,Shankill,Shankill,"An tSeanchill,Shankill",53.36667,-9.065,P,PPLL,IE,"",C,10,"","",0,"",7,Europe/Dublin,2014-03-09
3312443,Muckrush,Muckrush,"Muckrush,Mucrois",53.35667,-9.07056,P,PPLL,IE,"",C,10,"","",0,"",8,Europe/Dublin,2014-03-09
3312444,Ower,Ower,"",53.38444,-9.17278,P,PPLL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2010-08-14
3312445,Wormhole,Wormhole,"",53.39722,-9.1525,P,PPLL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2010-08-14
3312446,Gortmore Islands,Gortmore Islands,"",53.38806,-9.1175,T,ISLS,IE,"",C,10,"","",0,"",5,Europe/Dublin,2010-08-14
3312447,Illaunaneel,Illaunaneel,"Illaunaneel,Oilean an Aoil,Oileán an Aoil",53.39139,-9.09444,T,ISL,IE,"",C,10,"","",0,"",8,Europe/Dublin,2014-03-09
3312448,Goat Islands,Goat Islands,"",53.4025,-9.08389,T,ISLS,IE,"",C,10,"","",0,"",5,Europe/Dublin,2010-08-14
3312449,Carrowmoreknock,Carrowmoreknock,"",53.41361,-9.1775,P,PPL,IE,"",C,10,"","",0,"",11,Europe/Dublin,2010-08-14
3312450,Cloonmore,Cloonmore,"",53.41111,-9.16222,P,PPLL,IE,"",C,10,"","",0,"",8,Europe/Dublin,2010-08-14
3312451,Whitemare’s Island,Whitemare's Island,"",53.41667,-9.1225,T,ISL,IE,"",C,10,"","",0,"",5,Europe/Dublin,2010-08-14
3312452,Burnthouse,Burnthouse,"",53.41278,-9.14806,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2010-08-14
3312453,Lumnagh,Lumnagh,"",53.4175,-9.05444,P,PPLL,IE,"",C,10,"","",0,"",8,Europe/Dublin,2010-08-14
3312454,Annagh,Annagh,"",53.40333,-9.04528,P,PPLL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2010-08-14
3312455,Tonamace,Tonamace,"Toin an Mhasa,Tonamace,Tóin an Mhása",53.39306,-9.03861,P,PPLL,IE,"",C,10,"","",0,"",15,Europe/Dublin,2014-03-09
3312456,Shanbally,Shanbally,"An Seanbhaile,Shanbally",53.40611,-9.03278,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2014-03-09
3312457,Bahobuck,Bahobuck,"",53.41194,-9.00806,P,PPLL,IE,"",C,10,"","",0,"",22,Europe/Dublin,2010-08-14
3312458,Glenrovagh,Glenrovagh,"",53.41583,-8.98417,P,PPLL,IE,"",C,10,"","",0,"",24,Europe/Dublin,2010-08-14
3312459,Corrandulla,Corrandulla,"Cor an Dola,Corrandulla",53.39972,-8.99917,P,PPLL,IE,"",C,10,"","",0,"",21,Europe/Dublin,2014-03-09
3312460,Aucloggeen,Aucloggeen,"",53.39444,-8.95944,P,PPLL,IE,"",C,10,"","",0,"",17,Europe/Dublin,2010-08-14
3312461,Castlecreevy,Castlecreevy,"",53.39278,-9.02278,P,PPLL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2010-08-14
3312462,Barranny,Barranny,"Barr Eanaigh,Barranny",53.36444,-9.06,P,PPLL,IE,"",C,10,"","",0,"",11,Europe/Dublin,2014-03-09
3312463,Addergoole,Addergoole,"Addergoole,Eadarguil,Eadargúil",53.36306,-9.01556,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2014-03-09
3312464,Coteeny,Coteeny,"",53.38639,-9.05639,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2010-08-14
3312465,Cloonleenaun,Cloonleenaun,"Cloonleenaun,Cluain Leannain,Cluain Leannáin",53.38722,-9.03056,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2014-03-09
3312466,Woodpark,Woodpark,"Baile na Coille,Woodpark",53.37583,-9.065,P,PPLL,IE,"",C,10,"","",0,"",13,Europe/Dublin,2014-03-09
3312467,Mace,Mace,"An Mas,An Más,Mace",53.39444,-9.02417,P,PPLL,IE,"",C,10,"","",0,"",11,Europe/Dublin,2014-03-09
3312468,Annaghdown House,Annaghdown House,"Annaghdown House,Eanach Dhuin,Eanach Dhúin",53.38306,-9.03417,S,HSEC,IE,"",C,10,"","",0,"",6,Europe/Dublin,2014-03-09
3312469,Lisheenanoran,Lisheenanoran,"Lisheenanoran,Lisin an Orain,Lisín an Óráin",53.37333,-9.05278,P,PPLL,IE,"",C,10,"","",0,"",9,Europe/Dublin,2014-03-09
3312470,Gortcloonmore,Gortcloonmore,"Gort Chluain Mor,Gort Chluain Mór,Gortcloonmore",53.35278,-8.97167,P,PPLL,IE,"",C,10,"","",0,"",8,Europe/Dublin,2014-03-09
3312471,Tonagarraun,Tonagarraun,"",53.38111,-9.00944,P,PPLL,IE,"",C,10,"","",0,"",10,Europe/Dublin,2010-08-14
3312472,Saint Brendan’s,Saint Brendan's,"",53.39389,-8.98833,P,PPLL,IE,"",C,10,"","",0,"",17,Europe/Dublin,2010-08-14
3312473,Baumore,Baumore,"",53.38361,-8.94,S,EST,IE,"",C,10,"","",0,"",23,Europe/Dublin,2010-08-14
3312474,Gardenham,Gardenham,"",53.37667,-8.95611,P,PPLL,IE,"",C,10,"","",0,"",20,Europe/Dublin,2010-08-14
3312475,Cloghaun,Cloghaun,"",53.37361,-8.94111,P,PPLL,IE,"",C,10,"","",0,"",12,Europe/Dublin,2010-08-14
3312476,Montiagh,Montiagh,"An Mointeach,An Móinteach,Montiagh",53.3475,-8.97167,P,PPLL,IE,"",C,10,"","",0,"",11,Europe/Dublin,2014-03-09
3312477,Angliham,Angliham,"Angliham,Gort an Chalaidh",53.32306,-9.05167,L,LCTY,IE,"",C,10,"","",0,"",7,Europe/Dublin,2014-03-09
3312478,Kilroghter,Kilroghter,"",53.3175,-9.04611,P,PPLL,IE,"",C,10,"","",0,"",30,Europe/Dublin,2010-08-14
3312479,Coarsefield,Coarsefield,"Coarsefield,Sceach Liag",53.32917,-9.0375,L,LCTY,IE,"",C,10,"","",0,"",7,Europe/Dublin,2014-03-09
3312480,Kilcahill,Kilcahill,"",53.41361,-8.92333,P,PPLL,IE,"",C,10,"","",0,"",42,Europe/Dublin,2010-08-14
3312481,Kilgill,Kilgill,"",53.40444,-8.9225,P,PPLL,IE,"",C,10,"","",0,"",27,Europe/Dublin,2010-08-14
3312482,Monroe,Monroe,"",53.38583,-8.90389,P,PPLL,IE,"",C,10,"","",0,"",31,Europe/Dublin,2010-08-14
3312483,Carrownrooaun,Carrownrooaun,"",53.39861,-8.91917,L,LCTY,IE,"",C,10,"","",0,"",31,Europe/Dublin,2010-08-14
3312484,Carraghy,Carraghy,"",53.38778,-8.9125,P,PPLL,IE,"",C,10,"","",0,"",26,Europe/Dublin,2010-08-14
3312485,Carnoneen,Carnoneen,"",53.36806,-8.88833,P,PPLL,IE,"",C,10,"","",0,"",41,Europe/Dublin,2010-08-14
3312486,Carnonkeelwy,Carnonkeelwy,"",53.35917,-8.905,P,PPLL,IE,"",C,10,"","",0,"",34,Europe/Dublin,2010-08-14
3312487,Cahernahoon,Cahernahoon,"",53.39028,-8.89167,L,LCTY,IE,"",C,10,"","",0,"",31,Europe/Dublin,2010-08-14
3312488,Cahernashilleeny,Cahernashilleeny,"",53.34972,-8.88778,P,PPLL,IE,"",C,10,"","",0,"",25,Europe/Dublin,2010-08-14
3312489,Kiniska,Kiniska,"",53.35,-8.90861,P,PPLL,IE,"",C,10,"","",0,"",19,Europe/Dublin,2010-08-14
3312490,Knockdos,Knockdos,"",53.37639,-8.89167,T,HLL,IE,"",C,10,"","",0,"",59,Europe/Dublin,2010-08-14
3312491,Kiltroge,Kiltroge,"",53.34333,-8.89167,P,PPLL,IE,"",C,10,"","",0,"",16,Europe/Dublin,2010-08-14
3312492,Gortatleva,Gortatleva,"Gort an tSleibhe,Gort an tSléibhe,Gortatleva",53.33222,-8.92528,P,PPLL,IE,"",C,10,"","",0,"",21,Europe/Dublin,2014-03-09
3312493,Caherlea,Caherlea,"",53.32667,-8.91389,P,PPLL,IE,"",C,10,"","",0,"",13,Europe/Dublin,2010-08-14
3312494,Moor Park,Moor Park,"",53.31917,-8.83194,S,EST,IE,"",C,10,"","",0,"",25,Europe/Dublin,2010-08-14
3312495,Cashla,Cashla,"",53.31944,-8.85167,P,PPLL,IE,"",C,10,"","",0,"",27,Europe/Dublin,2010-08-14
3312496,Peakroe,Peakroe,"",53.32667,-8.84278,L,LCTY,IE,"",C,10,"","",0,"",26,Europe/Dublin,2010-08-14
3312497,Cregcarrag,Cregcarrag,"",53.33667,-8.87583,S,EST,IE,"",C,10,"","",0,"",22,Europe/Dublin,2010-08-14
3312498,Grange,Grange,"An Ghrainseach,An Ghráinseach,Grange",53.34639,-8.86056,P,PPLL,IE,"",C,10,"","",0,"",33,Europe/Dublin,2014-03-09
3312499,Coolarne House,Coolarne House,"",53.36583,-8.82806,S,EST,IE,"",C,10,"","",0,"",36,Europe/Dublin,2010-08-14
3312500,Mira,Mira,"",53.37889,-8.81,P,PPLL,IE,"",C,10,"","",0,"",46,Europe/Dublin,2010-08-14
3312501,Ardnasodan,Ardnasodan,"",53.40639,-8.81306,P,PPLL,IE,"",C,10,"","",0,"",70,Europe/Dublin,2010-08-14
3312502,Annagh Monastery,Annagh Monastery,"",53.41361,-8.815,S,MSTY,IE,"",C,10,"","",0,"",54,Europe/Dublin,2010-08-14
3312504,Ballybrane,Ballybrane,"",53.39111,-8.85944,L,LCTY,IE,"",C,10,"","",0,"",28,Europe/Dublin,2010-08-14
3312505,Canteehy,Canteehy,"",53.36972,-8.85139,L,LCTY,IE,"",C,10,"","",0,"",27,Europe/Dublin,2010-08-14
3312506,Carheenlea,Carheenlea,"",53.35611,-8.83222,L,LCTY,IE,"",C,10,"","",0,"",37,Europe/Dublin,2010-08-14
3312507,Annagh Hill,Annagh Hill,"",53.40111,-8.82722,L,LCTY,IE,"",C,10,"","",0,"",55,Europe/Dublin,2010-08-14
3312508,Garrauncreen,Garrauncreen,"",53.3975,-8.81944,L,LCTY,IE,"",C,10,"","",0,"",58,Europe/Dublin,2010-08-14
3312509,Bullaun,Bullaun,"",53.41,-8.85056,L,LCTY,IE,"",C,10,"","",0,"",33,Europe/Dublin,2010-08-14
3312510,Ardskea More,Ardskea More,"",53.41778,-8.84611,P,PPL,IE,"",C,10,"","",0,"",31,Europe/Dublin,2010-08-14
3312511,Caherphuca,Caherphuca,"",53.41389,-8.78056,P,PPL,IE,"",C,10,"","",0,"",54,Europe/Dublin,2010-08-14
3312512,Crumlin Park,Crumlin Park,"",53.39694,-8.77778,S,EST,IE,"",C,10,"","",0,"",68,Europe/Dublin,2010-08-14
3312513,Laragh More,Laragh More,"",53.38583,-8.79639,P,PPL,IE,"",C,10,"","",0,"",64,Europe/Dublin,2010-08-14
3312514,Cahermore,Cahermore,"",53.36417,-8.77694,T,HLL,IE,"",C,10,"","",0,"",87,Europe/Dublin,2010-08-14
3312515,Newtown,Newtown,"An Baile Nua,Newtown",53.32417,-8.82,P,PPL,IE,"",C,10,"","",0,"",37,Europe/Dublin,2014-03-09
3312516,Ballybackagh,Ballybackagh,"",53.33417,-8.81472,P,PPL,IE,"",C,10,"","",0,"",44,Europe/Dublin,2010-08-14
3312517,Carnaun,Carnaun,"",53.32917,-8.78944,L,LCTY,IE,"",C,10,"","",0,"",52,Europe/Dublin,2010-08-14
3312518,Montpelier,Montpelier,"",53.33111,-8.71778,P,PPL,IE,"",C,10,"","",0,"",55,Europe/Dublin,2010-08-14
3312519,Cappaghmoyle,Cappaghmoyle,"",53.32861,-8.68222,L,LCTY,IE,"",C,10,"","",0,"",65,Europe/Dublin,2010-08-14
3312520,Corrantarramul,Corrantarramul,"",53.35028,-8.69111,L,LCTY,IE,"",C,10,"","",0,"",63,Europe/Dublin,2010-08-14
3312521,Cloonkeen,Cloonkeen,"",53.32333,-8.65417,P,PPLL,IE,"",C,10,"","",0,"",62,Europe/Dublin,2010-08-14
3312522,Carrowreagh,Carrowreagh,"",53.38583,-8.76222,L,LCTY,IE,"",C,10,"","",0,"",84,Europe/Dublin,2010-08-14
3312523,Corrafaireen,Corrafaireen,"",53.3975,-8.745,P,PPLL,IE,"",C,10,"","",0,"",109,Europe/Dublin,2010-08-14
3312524,Ryehill,Ryehill,"",53.38222,-8.71667,P,PPLL,IE,"",C,10,"","",0,"",97,Europe/Dublin,2010-08-14
3312525,Knockauncarragh,Knockauncarragh,"An Cnocain Carrach,An Cnocáin Carrach,Knockauncarragh",53.39,-8.74306,L,LCTY,IE,"",C,10,"","",0,"",114,Europe/Dublin,2014-03-09
3312526,Laragh Beg,Laragh Beg,"",53.37639,-8.7625,P,PPLL,IE,"",C,10,"","",0,"",77,Europe/Dublin,2010-08-14
3312527,Lissaniska,Lissaniska,"",53.40222,-8.74556,P,PPLL,IE,"",C,10,"","",0,"",96,Europe/Dublin,2010-08-14
3312528,Ballynamona,Ballynamona,"",53.40444,-8.76028,P,PPLL,IE,"",C,10,"","",0,"",91,Europe/Dublin,2010-08-14
3312529,Glennaveel,Glennaveel,"",53.41222,-8.74667,P,PPLL,IE,"",C,10,"","",0,"",146,Europe/Dublin,2010-08-14
3312530,Knockroe,Knockroe,"",53.41639,-8.74,T,HLL,IE,"",C,10,"","",0,"",125,Europe/Dublin,2010-08-14
3312531,Killaclogher House,Killaclogher House,"",53.39389,-8.70278,S,HSEC,IE,"",C,10,"","",0,"",84,Europe/Dublin,2010-08-14
3312532,Lough Beg,Lough Beg,"",53.41667,-8.67444,H,LK,IE,"",C,10,"","",0,"",53,Europe/Dublin,2010-08-14
3312533,Abbert,Abbert,"",53.41306,-8.68111,L,LCTY,IE,"",C,10,"","",0,"",53,Europe/Dublin,2010-08-14
3312534,Kilbeg,Kilbeg,"An Choill Bheag,Kilbeg",53.38917,-8.66028,L,LCTY,IE,"",C,10,"","",0,"",58,Europe/Dublin,2014-03-09
3312535,Ballybaun,Ballybaun,"",53.39361,-8.64444,L,LCTY,IE,"",C,10,"","",0,"",73,Europe/Dublin,2010-08-14
3312536,Doonaun,Doonaun,"",53.38583,-8.65083,L,LCTY,IE,"",C,10,"","",0,"",62,Europe/Dublin,2010-08-14
3312537,Lough Tee,Lough Tee,"",53.365,-8.61444,H,LK,IE,"",C,10,"","",0,"",79,Europe/Dublin,2010-08-14
3312538,Cuddoo,Cuddoo,"",53.37472,-8.63139,L,LCTY,IE,"",C,10,"","",0,"",75,Europe/Dublin,2010-08-14
3312539,Bauvin,Bauvin,"",53.34833,-8.62417,L,LCTY,IE,"",C,10,"","",0,"",73,Europe/Dublin,2010-08-14
3312540,Clonkeenherrill,Clonkeenherrill,"",53.37667,-8.59306,L,LCTY,IE,"",C,10,"","",0,"",89,Europe/Dublin,2010-08-14
3312541,Ballynamona,Ballynamona,"",53.4075,-8.6275,L,LCTY,IE,"",C,10,"","",0,"",71,Europe/Dublin,2010-08-14
3312542,Pollnabrone,Pollnabrone,"",53.41,-8.58278,P,PPLL,IE,"",C,10,"","",0,"",90,Europe/Dublin,2010-08-14
3312543,Cross House,Cross House,"",53.40556,-8.57333,S,HSEC,IE,"",C,10,"","",0,"",82,Europe/Dublin,2010-08-14
3312544,Knockavilla,Knockavilla,"",53.40028,-8.58417,L,LCTY,IE,"",C,10,"","",0,"",90,Europe/Dublin,2010-08-14
3312545,Carbally Castle,Carbally Castle,"",53.4025,-8.63083,S,CSTL,IE,"",C,10,"","",0,"",72,Europe/Dublin,2010-08-14
3312546,Menlough,Menlough,"Menlough,Mionlach",53.41667,-8.57972,P,PPL,IE,"",C,10,"","",0,"",97,Europe/Dublin,2012-01-19
3312547,Gontronnagh,Gontronnagh,"",53.34194,-8.585,L,LCTY,IE,"",C,10,"","",0,"",87,Europe/Dublin,2010-08-14
3312548,Cappanasruhaun,Cappanasruhaun,"",53.32528,-8.61083,L,LCTY,IE,"",C,10,"","",0,"",82,Europe/Dublin,2010-08-14
3312561,The Burren,The Burren,The Burren,53.06083,-9.21611,L,AREA,IE,"",M,03,"","",0,"",220,Europe/Dublin,2012-01-19
3312562,Ballymacanaun,Ballymacanaun,"",52.94278,-9.45167,P,PPLL,IE,"",M,03,"","",0,"",56,Europe/Dublin,2010-08-14
3312563,Creggaun,Creggaun,"",53.4125,-9.63944,T,HLL,IE,"",C,10,"","",0,"",42,Europe/Dublin,2010-08-14
3312564,Caherbullog,Caherbullog,"",53.08583,-9.24111,T,HLL,IE,"",M,03,"","",0,"",156,Europe/Dublin,2010-08-14
3312791,Knock,Knock,"An Cnoc,Knock",53.25,-9.71806,P,PPLL,IE,"",C,10,"","",0,"",-9999,Europe/Dublin,2014-03-09
3312796,Coolcoosaun,Coolcoosaun,"",52.92444,-8.53444,P,PPL,IE,"",M,03,"","",0,"",54,Europe/Dublin,2010-08-14
3312797,Moynoe House,Moynoe House,"",52.91472,-8.51056,S,HSEC,IE,"",M,03,"","",0,"",59,Europe/Dublin,2010-08-14
3312798,Sheeaun,Sheeaun,"",52.9375,-8.53333,L,LCTY,IE,"",M,03,"","",0,"",195,Europe/Dublin,2010-08-14
3312799,Rabbit Island,Rabbit Island,"",52.90583,-8.48722,T,ISL,IE,"",M,03,"","",0,"",29,Europe/Dublin,2010-08-14
3312800,Red Island,Red Island,"",52.90861,-8.46167,T,ISL,IE,"",M,03,"","",0,"",29,Europe/Dublin,2010-08-14
3312801,Bushy Island,Bushy Island,"",52.91694,-8.42778,T,ISL,IE,"",M,03,"","",0,"",29,Europe/Dublin,2010-08-14
3312802,Ryne Point,Ryne Point,"",52.92167,-8.43889,T,PT,IE,"",M,03,"","",0,"",29,Europe/Dublin,2010-08-14
3312803,Cappaghabaun Mountain,Cappaghabaun Mountain,"",52.96278,-8.52583,T,MT,IE,"",M,03,"","",0,"",329,Europe/Dublin,2010-08-14
3312804,Bohaten,Bohaten,"",52.95806,-8.48056,P,PPL,IE,"",M,03,"","",0,"",207,Europe/Dublin,2010-08-14
3312805,Derrycon,Derrycon,"",52.94917,-8.44917,P,PPL,IE,"",M,03,"","",0,"",128,Europe/Dublin,2010-08-14
3312806,Derroran Bridge,Derroran Bridge,"",52.96111,-8.42472,P,PPL,IE,"",M,03,"","",0,"",116,Europe/Dublin,2010-08-14
3312807,Inishparran,Inishparran,"",52.92056,-8.40722,T,ISL,IE,"",M,03,"","",0,"",29,Europe/Dublin,2010-08-14
3312808,Illaunhobert,Illaunhobert,"",52.92278,-8.36056,T,ISL,IE,"",M,03,"","",0,"",29,Europe/Dublin,2010-08-14
